"date_time","filename","sampling_rate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone","relh"
2021-08-06 10:00:00,"20210806_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2085.38339005206,"NA ","aru01","2021","08","06","10","00","00","2021-08-06","10:00:00",2021-08-06 15:00:00,26.9884717177273,0.0131326780710646,91225.059454072,3.8078288950529,213.761520804091,0.798744312787109,4.44089209850063e-16,0.363080650991036,1.65788741137961,1.29480676038858,0.974339653832544,1.45763818174175,53.3639964515358,"UTC",55.3105959428955
2021-08-06 11:00:00,"20210806_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2244.53444024343,"NA ","aru01","2021","08","06","11","00","00","2021-08-06","11:00:00",2021-08-06 16:00:00,28.5272949340982,0.0131147450928696,91212.6910721194,3.92185747974259,205.824357040845,0.793907828039709,0,0.383523947956405,1.69215003571426,1.30862608775785,2.25132815265131,1.15701022774299,41.2087359326529,"UTC",50.4795867148266
2021-08-06 12:00:00,"20210806_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2288.38090715647,"NA ","aru01","2021","08","06","12","00","00","2021-08-06","12:00:00",2021-08-06 17:00:00,30.1470648929809,0.0129763324377177,91180.358587887,4.13286155473047,197.23469595587,0.787935017677843,0,0.40526656252653,1.72878583999944,1.32351927747291,3.18869846179234,0.701808225346633,29.5524706169992,"UTC",45.4758451506238
2021-08-07 05:00:00,"20210807_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2178.56167593965,"NA ","aru01","2021","08","07","05","00","00","2021-08-07","05:00:00",2021-08-07 10:00:00,25.2853112655699,0.0115847282599124,90790.9409704342,8.06468534426201,192.965935590059,0.799701935019803,1.9170282714525,0.317075299792808,1.6205752398945,1.30349994010169,0,0,109.60612104975,"UTC",53.7684342875632
2021-08-07 06:00:00,"20210807_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2211.65926619824,"NA ","aru01","2021","08","07","06","00","00","2021-08-07","06:00:00",2021-08-07 11:00:00,25.21,0.0115601193435132,90734.996259866,8.10702155338836,196.919201360207,0.802369953599937,3.01675613547641,0.318021319180519,1.61894002614207,1.30091870696155,0,0,99.9612878499645,"UTC",53.8632829191868
2021-08-07 07:00:00,"20210807_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2231.69869264607,"NA ","aru01","2021","08","07","07","00","00","2021-08-07","07:00:00",2021-08-07 12:00:00,28.56966750842,0.011539,90712,8.09351944721969,199.539870403014,0.803934284479031,4.15705041620743,0.335987701172154,1.69310093075395,1.35711322958179,0,0.0099193904275083,89.1690202783153,"UTC",44.1137903291849
2021-08-07 08:00:00,"20210807_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2235.43449604776,"NA ","aru01","2021","08","07","08","00","00","2021-08-07","08:00:00",2021-08-07 13:00:00,28.8712913485401,0.0115361244528237,90733.6498512634,7.9847045279465,200.543596745795,0.804343981083254,5.19577793778124,0.342884966814508,1.69988134245554,1.35699637564103,0.0258855662777667,0.444900816881657,77.635642893947,"UTC",43.3482767367701
2021-08-07 09:00:00,"20210807_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2202.3562877637,"NA ","aru01","2021","08","07","09","00","00","2021-08-07","09:00:00",2021-08-07 14:00:00,29.5922488393032,0.0115374518883659,90788.1932518465,7.79220330851559,200.128693859778,0.803562013388252,5.99080552433353,0.353993485297483,1.71617075598742,1.36217727068994,0.214595732550178,1.0468275109014,65.6513648282196,"UTC",41.6091172720791
2021-08-07 10:00:00,"20210807_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2141.65091708901,"NA ","aru01","2021","08","07","10","00","00","2021-08-07","10:00:00",2021-08-07 15:00:00,30.7455700063075,0.0115217427337405,90858.0150843806,7.55203496911501,198.566975112164,0.801554830507041,6.4,0.369671595320292,1.742472142766,1.37280054744571,0.836190975506323,1.46104787987491,53.4532142046796,"UTC",38.921860044519
2021-08-07 11:00:00,"20210807_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2225.66521593882,"NA ","aru01","2021","08","07","11","00","00","2021-08-07","11:00:00",2021-08-07 16:00:00,32.2033454954456,0.0114677574160617,90925.5002314968,7.30632739104602,196.135246666661,0.798288881552639,6.33033368115247,0.389445715042248,1.77614777790922,1.38670206286697,2.01188513954843,1.2387676061256,41.3040916630375,"UTC",35.6875588234183
2021-08-07 12:00:00,"20210807_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2202.27723909804,"NA ","aru01","2021","08","07","12","00","00","2021-08-07","12:00:00",2021-08-07 17:00:00,33.7437073025808,0.0113542563624435,90973.0335758262,7.09538389471729,193.181552697766,0.793730615638064,5.88520085310729,0.411330359317551,1.81225914844192,1.40092878912437,3.00937325136237,0.752209930872918,29.670254595343,"UTC",32.4240257566549
2021-08-08 05:00:00,"20210808_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2033.94519284214,"NA ","aru01","2021","08","08","05","00","00","2021-08-08","05:00:00",2021-08-08 10:00:00,24.3405503161803,0.0121144756166727,90644.9095167032,4.42111639897579,176.332450243361,0.820855353079429,16.9861675614522,0.281064336430416,1.60015136716238,1.31908703073196,0,0,109.766465956483,"UTC",59.3715908546862
2021-08-08 06:00:00,"20210808_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1933.83470146739,"NA ","aru01","2021","08","08","06","00","00","2021-08-08","06:00:00",2021-08-08 11:00:00,24.17,0.0121693304023163,90620.3888187054,3.99640178191425,180.441161184757,0.825229808646384,13.9329657494013,0.288790141214186,1.59648507622834,1.30769493501416,0,0,100.097497992927,"UTC",60.235029192468
2021-08-08 07:00:00,"20210808_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1898.4629364256,"NA ","aru01","2021","08","08","07","00","00","2021-08-08","07:00:00",2021-08-08 12:00:00,27.7483956028461,0.012225,90610,3.64956651999728,183.759406472945,0.826546003016591,10.2240713255389,0.315672609098003,1.6747417803435,1.3590691712455,0,0.00789547131171457,89.2857571310338,"UTC",48.9453366616098
2021-08-08 08:00:00,"20210808_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1907.93792210734,"NA ","aru01","2021","08","08","08","00","00","2021-08-08","08:00:00",2021-08-08 13:00:00,28.0982177786095,0.0122945932435991,90619.6784877169,3.3828742291933,185.129771939877,0.824351406874188,6.3431610515567,0.332730208780244,1.68254354056307,1.34981333178283,0.0312799322370262,0.456849351547755,77.7379479030349,"UTC",48.2319216944967
2021-08-08 09:00:00,"20210808_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2085.94427032733,"NA ","aru01","2021","08","08","09","00","00","2021-08-08","09:00:00",2021-08-08 14:00:00,28.9446472092606,0.0123626133835898,90644.0391971815,3.18209773569384,184.357759130424,0.819108774949249,2.77391168914651,0.353904624111202,1.70153343387883,1.34762880976763,0.249705647960473,1.06659812351732,65.7445720248262,"UTC",46.1817564919333
2021-08-08 10:00:00,"20210808_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2275.77180449236,"NA ","aru01","2021","08","08","10","00","00","2021-08-08","10:00:00",2021-08-08 15:00:00,30.3042370131373,0.0124064122745987,90674.8669157679,3.04087425616091,181.774701254666,0.811509682983333,3.5527136788005e-15,0.378541667363288,1.73237213542539,1.35383046806211,0.939725061314213,1.45552170716456,53.5437019782435,"UTC",42.8668061001816
2021-08-08 11:00:00,"20210808_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2131.05917868232,"NA ","aru01","2021","08","08","11","00","00","2021-08-08","11:00:00",2021-08-08 16:00:00,32.0232169936964,0.0124033417712523,90703.9464308503,2.95766818184569,177.995598730795,0.802245706718,0,0.405160392105601,1.77196047347749,1.36680008137189,2.19618510549748,1.17322894094425,41.4011915592012,"UTC",38.8717427296985
2021-08-08 12:00:00,"20210808_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2241.23388114875,"NA ","aru01","2021","08","08","12","00","00","2021-08-08","12:00:00",2021-08-08 17:00:00,33.8363086286665,0.0123307537281772,90723.062529803,2.92612181909011,173.836750226928,0.792008421894809,0,0.431614808911112,1.8144474444796,1.38283263556849,3.14908533706034,0.71119898321791,29.7907958280595,"UTC",34.908834169777
2021-08-09 05:00:00,"20210809_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1829.19255978732,"NA ","aru01","2021","08","09","05","00","00","2021-08-09","05:00:00",2021-08-09 10:00:00,26.6148279079553,0.012014096930151,90838.9867514635,4.22115186122152,186.682848826547,0.805992930794001,0.0217008725019886,0.319714116271247,1.64964716716318,1.32993305089193,0,0,109.929436138193,"UTC",51.5478182373373
2021-08-09 06:00:00,"20210809_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1822.23663998444,"NA ","aru01","2021","08","09","06","00","00","2021-08-09","06:00:00",2021-08-09 11:00:00,26.51,0.0119574231502937,90843.9114208244,4.26317646021533,190.923172867481,0.807639886403192,0.0230436928155354,0.32420356303614,1.64734084759016,1.32313728455402,0,0,100.23563086467,"UTC",51.6278150342736
2021-08-09 07:00:00,"20210809_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1861.78973378272,"NA ","aru01","2021","08","09","07","00","00","2021-08-09","07:00:00",2021-08-09 12:00:00,29.5306036674173,0.011936,90851,4.30235411285526,193.263315187264,0.807717145603917,0.0127867383313752,0.344844318877919,1.7147733780785,1.36992905920058,0,0.00566604339238518,89.4039444887428,"UTC",43.2160313309617
2021-08-09 08:00:00,"20210809_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2119.51610303338,"NA ","aru01","2021","08","09","08","00","00","2021-08-09","08:00:00",2021-08-09 13:00:00,29.8016773878467,0.0119705944350229,90862.4767658246,4.32353368177644,193.242423495708,0.806192425486328,0,0.355423020514586,1.72092447997251,1.36550145945792,0.0309527752954579,0.453148879596736,77.8414371189547,"UTC",42.6740991887347
2021-08-09 09:00:00,"20210809_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2234.12831367466,"NA ","aru01","2021","08","09","09","00","00","2021-08-09","09:00:00",2021-08-09 14:00:00,30.4602886667947,0.0120395815650844,90875.0776680353,4.34348641497325,191.286006741507,0.803195821004253,0,0.369613230439602,1.73593838177904,1.36632515133944,0.249507795226576,1.06377260145518,65.8388968546083,"UTC",41.3313830562549
2021-08-09 10:00:00,"20210809_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2222.08484692824,"NA ","aru01","2021","08","09","10","00","00","2021-08-09","10:00:00",2021-08-09 15:00:00,31.5216333912782,0.0121107385383987,90884.1665745952,4.39425637584687,188.057797308895,0.798898021577442,7.31836466427715e-17,0.387443084624135,1.76033956508141,1.37289648045727,0.942834525973499,1.45311818743809,53.6354725686464,"UTC",39.1356113999773
2021-08-09 11:00:00,"20210809_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2182.72412647898,"NA ","aru01","2021","08","09","11","00","00","2021-08-09","11:00:00",2021-08-09 16:00:00,32.8657155935256,0.0121518425031799,90885.1073534673,4.50590608823554,184.302373944464,0.793469716625645,0.0270211644381538,0.408156535265466,1.79160921901238,1.38345268374691,2.20721589878134,1.16753787820335,41.500069664077,"UTC",36.3949641803761
2021-08-09 12:00:00,"20210809_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2212.3871029635,"NA ","aru01","2021","08","09","12","00","00","2021-08-09","12:00:00",2021-08-09 17:00:00,34.2844128761725,0.0121306706076423,90873.2638726146,4.69747287944221,180.807737230428,0.78708159556861,0.0628006062670424,0.429855497661494,1.82506477224088,1.39520927457938,3.15810611233834,0.708182677160633,29.914145955157,"UTC",33.5554558309943
2021-08-10 05:00:00,"20210810_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2268.38467558651,"NA ","aru01","2021","08","10","05","00","00","2021-08-10","05:00:00",2021-08-10 10:00:00,26.5018484697309,0.0111260695733651,90946.8536005465,6.94313932006813,196.584113248099,0.794306860035026,0.864079481711335,0.339962102619155,1.6471616071061,1.30719950448694,0,0,110.094957761337,"UTC",48.1486995494149
2021-08-10 06:00:00,"20210810_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2206.44895275653,"NA ","aru01","2021","08","10","06","00","00","2021-08-10","06:00:00",2021-08-10 11:00:00,26.38,0.0110478116805903,90957.67682122,6.69324627756483,199.305917282294,0.795413257275037,0.193066212368151,0.343962344600004,1.64448407668652,1.30052173208652,0,0,100.375627268108,"UTC",48.1640754890882
2021-08-10 07:00:00,"20210810_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2228.21642806456,"NA ","aru01","2021","08","10","07","00","00","2021-08-10","07:00:00",2021-08-10 12:00:00,30.0727534593195,0.010983,90977,6.4049677516519,200.931866067533,0.795185810810811,0.444055910747937,0.367722747616071,1.72709216917534,1.35936942155927,0,0.00373327513210993,89.5235403212155,"UTC",38.6274128456575
2021-08-10 08:00:00,"20210810_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2220.07153090082,"NA ","aru01","2021","08","10","08","00","00","2021-08-10","08:00:00",2021-08-10 13:00:00,30.3859005560324,0.0109470836323262,91008.4066748421,6.06879453221186,200.975777086794,0.793607317489366,2.37414429562818,0.377103984443517,1.73423770521494,1.35713372077142,0.0305322373400731,0.44918167646175,77.9460866395535,"UTC",37.8299093280723
2021-08-10 09:00:00,"20210810_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2211.75937905758,"NA ","aru01","2021","08","10","09","00","00","2021-08-10","09:00:00",2021-08-10 14:00:00,31.1462646993091,0.0109363954279678,91046.1024757411,5.71459175993203,199.400786512605,0.790838750294831,6.74042708578638,0.389840352667031,1.75168032499996,1.36183997233293,0.245244972644743,1.05847076602012,65.9343342471229,"UTC",36.2016810479639
2021-08-10 10:00:00,"20210810_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2244.44960447856,"NA ","aru01","2021","08","10","10","00","00","2021-08-10","10:00:00",2021-08-10 15:00:00,32.3715106647628,0.0109424891747404,91081.9485557018,5.39124048295934,196.322570083112,0.787085626245614,14.3,0.405900651396471,1.78006367438701,1.37416302299054,0.921716212173107,1.45190666680908,53.7285408618932,"UTC",33.8035555917438
2021-08-10 11:00:00,"20210810_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2308.10089130342,"NA ","aru01","2021","08","10","11","00","00","2021-08-10","11:00:00",2021-08-10 16:00:00,33.9206464044986,0.0109569186604595,91107.8060677287,5.15232136549734,192.019299090047,0.782553462360122,25.3659129915744,0.424347380687829,1.81644218535359,1.39209480466576,2.14862363647593,1.18610233302503,41.6007620139622,"UTC",31.0376451994281
2021-08-10 12:00:00,"20210810_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2252.6976175002,"NA ","aru01","2021","08","10","12","00","00","2021-08-10","12:00:00",2021-08-10 17:00:00,35.5511516505791,0.0109712376729409,91115.5361648266,5.04598176000391,187.070499479003,0.77744777565676,38.4750329519263,0.443192373182509,1.85533084728131,1.41213847409881,3.08989168507617,0.725576003276813,30.0403577103386,"UTC",28.3924738566014
2021-08-11 05:00:00,"20210811_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2210.55198434338,"NA ","aru01","2021","08","11","05","00","00","2021-08-11","05:00:00",2021-08-11 10:00:00,25.761251649004,0.0114195484508264,90962.5747175139,5.87116602398173,191.163053158554,0.811979566725553,17.8074461257932,0.304233129473517,1.6309378774915,1.32670474801798,0,0,110.262956888349,"UTC",51.6280906896404
2021-08-11 06:00:00,"20210811_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2232.80308525464,"NA ","aru01","2021","08","11","06","00","00","2021-08-11","06:00:00",2021-08-11 11:00:00,25.66,0.011343478069418,90930.553932894,5.76596379574118,193.773562112674,0.813693531955538,18.7800385436427,0.306941763857769,1.62872917826031,1.32178741440254,0,0,100.517428627764,"UTC",51.5783886628664
2021-08-11 07:00:00,"20210811_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2036.1315131551,"NA ","aru01","2021","08","11","07","00","00","2021-08-11","07:00:00",2021-08-11 12:00:00,28.8574687131172,0.011252,90915,5.68037515492531,195.499891852638,0.814187783969138,18.8216836967682,0.325502975696242,1.69957016933353,1.37406719363729,0,0.00208036900682085,89.6445037923004,"UTC",42.4089810709458
2021-08-11 08:00:00,"20210811_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2037.07278544191,"NA ","aru01","2021","08","11","08","00","00","2021-08-11","08:00:00",2021-08-11 13:00:00,29.1557635095595,0.0111496070881076,90922.9135239111,5.60593055558877,196.036679295702,0.813461239896243,18.3362880283896,0.333917335785598,1.70629483141441,1.37237749562881,0.0264200955217783,0.435287672371924,78.0518741789559,"UTC",41.3107916683248
2021-08-11 09:00:00,"20210811_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2023.16394801213,"NA ","aru01","2021","08","11","09","00","00","2021-08-11","09:00:00",2021-08-11 14:00:00,29.8744634778366,0.0110416129421444,90947.4322553738,5.5433991474525,195.366159311856,0.811545241557211,17.7277579817269,0.346143621346428,1.72257892881304,1.37643530746662,0.219179633895821,1.03918037805437,66.0308810362613,"UTC",39.2639062468059
2021-08-11 10:00:00,"20210811_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2143.84227123172,"NA ","aru01","2021","08","11","10","00","00","2021-08-11","10:00:00",2021-08-11 15:00:00,31.0330457906432,0.0109335363612313,90978.2282315509,5.50170140399992,193.560247417311,0.808479236945019,17.4,0.362450862151949,1.74907480267821,1.38662394052627,0.848129276232305,1.45177731871925,53.8229237832069,"UTC",36.3994457545726
2021-08-11 11:00:00,"20210811_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2122.62724556684,"NA ","aru01","2021","08","11","11","00","00","2021-08-11","11:00:00",2021-08-11 16:00:00,32.5014811474283,0.0108308961444891,91004.9734896057,5.49530299821766,190.72800924592,0.804302674052642,17.6418815158102,0.382266995323665,1.78309460214399,1.40082760682032,2.03077625710546,1.22428802343987,41.7033065242296,"UTC",33.1894066896797
2021-08-11 12:00:00,"20210811_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2141.37141783141,"NA ","aru01","2021","08","11","12","00","00","2021-08-11","12:00:00",2021-08-11 17:00:00,34.0529273587261,0.0107392110910384,91017.340066701,5.54191858805331,187.037204852439,0.799055000873057,18.2821139192847,0.403627615059671,1.81957418141269,1.41594656635302,3.00748851286993,0.749671968065959,30.1694847022123,"UTC",30.1728363321024
2021-08-12 05:00:00,"20210812_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1914.92600413432,"NA ","aru01","2021","08","12","05","00","00","2021-08-12","05:00:00",2021-08-12 10:00:00,24.9181705304047,0.011449811368439,90991.1971527078,5.87881478125171,185.633452544462,0.809065580208118,3.20035063513956,0.298010184928517,1.61261529506422,1.3146051101357,0,0,110.433359548484,"UTC",54.4442072165793
2021-08-12 06:00:00,"20210812_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1889.56843137925,"NA ","aru01","2021","08","12","06","00","00","2021-08-12","06:00:00",2021-08-12 11:00:00,24.86,0.0115063273050262,91002.0639380002,5.44261584140258,187.743791360922,0.811484641701459,1.46030162467806,0.295891857848768,1.61135680134846,1.31546494349969,0,0,100.66097705343,"UTC",54.9073044803887
2021-08-12 07:00:00,"20210812_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1742.73903788969,"NA ","aru01","2021","08","12","07","00","00","2021-08-12","07:00:00",2021-08-12 12:00:00,28.294962810258,0.01158,91014,5.12770064882186,189.146382275036,0.813500713976633,0.450047512274433,0.309178134167285,1.68694332119695,1.37776518702966,0,0.000883496602170966,89.7667953056618,"UTC",45.1314825469586
2021-08-12 08:00:00,"20210812_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2050.45626763512,"NA ","aru01","2021","08","12","08","00","00","2021-08-12","08:00:00",2021-08-12 13:00:00,28.6243097527268,0.011674469238322,91029.335482439,4.97020952898695,189.430537745622,0.815200695515759,1.0397828415876,0.311811183307771,1.6943277645301,1.38251658122233,0.0208699199909952,0.415704419128395,78.1587790882639,"UTC",44.6410978106316
2021-08-12 09:00:00,"20210812_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2243.89005052284,"NA ","aru01","2021","08","12","09","00","00","2021-08-12","09:00:00",2021-08-12 14:00:00,29.4036243367443,0.0117770709036085,91046.236548253,4.94897377531973,188.526691594345,0.816370987728384,4.09970215627648,0.318727103762112,1.71189768940994,1.39317058564783,0.177450914493919,1.00593874063439,66.1285359491364,"UTC",43.0517037261555
2021-08-12 10:00:00,"20210812_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2188.09595124522,"NA ","aru01","2021","08","12","10","00","00","2021-08-12","10:00:00",2021-08-12 15:00:00,30.6519816496891,0.0118710649041396,91061.8283651791,5.03316591280293,186.599698798883,0.816722867755918,10.5,0.33069547120553,1.74032667169779,1.40963120049226,0.707285247796062,1.44533140899173,53.9186402432919,"UTC",40.3963731699723
2021-08-12 11:00:00,"20210812_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2239.88122082247,"NA ","aru01","2021","08","12","11","00","00","2021-08-12","11:00:00",2021-08-12 16:00:00,32.2267628042949,0.0119397111481951,91073.2361009543,5.19530938435032,183.902653828697,0.815967612739766,20.6989235524496,0.347518124349072,1.77669268611464,1.42917456176556,1.7288355509431,1.31544240057292,41.8077428708481,"UTC",37.1538186570587
2021-08-12 12:00:00,"20210812_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2177.94067012744,"NA ","aru01","2021","08","12","12","00","00","2021-08-12","12:00:00",2021-08-12 17:00:00,33.8829186059449,0.0119662695440553,91077.5849233156,5.40860529926261,180.681554620763,0.813816499821336,33.5069305374471,0.366850570400259,1.81554965151017,1.44869908110991,2.659189700003,0.872083129837495,30.3015811930406,"UTC",33.9300194107332
2021-08-13 05:00:00,"20210813_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1909.78097402277,"NA ","aru01","2021","08","13","05","00","00","2021-08-13","05:00:00",2021-08-13 10:00:00,22.227791861121,0.0119248940633765,91352.6729077933,3.52443627902969,185.089304188898,0.834395919006352,25.8355770912818,0.26194657437823,1.55517664216627,1.29323006778804,0,0,110.606091808696,"UTC",66.9331826281979
2021-08-13 06:00:00,"20210813_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1840.11101828278,"NA ","aru01","2021","08","13","06","00","00","2021-08-13","06:00:00",2021-08-13 11:00:00,22.18002,0.0119004404019564,91368.5167058047,3.13234395930743,189.594922020376,0.832103056734855,31.7518099772352,0.258476565378793,1.55417080268711,1.29569423730832,0,0,100.806215402667,"UTC",67.0036669301652
2021-08-13 07:00:00,"20210813_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1905.03917364087,"NA ","aru01","2021","08","13","07","00","00","2021-08-13","07:00:00",2021-08-13 12:00:00,26.0385768468835,0.011909,91390,2.76147280662414,191.401212237436,0.83091675971819,39.3625336844719,0.267391148095665,1.63699894092882,1.36960779283315,0,0.000156645632728,89.8903765482063,"UTC",53.1910552652804
2021-08-13 08:00:00,"20210813_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1891.21892070122,"NA ","aru01","2021","08","13","08","00","00","2021-08-13","08:00:00",2021-08-13 13:00:00,26.4443728348608,0.0119630640352506,91419.7487729517,2.40849584775755,188.437954107828,0.831564744945401,48.0815832396038,0.263603078061383,1.64589821527468,1.3822951372133,0.00290821148940556,0.326197795837239,78.2667823729634,"UTC",52.1810002765546
2021-08-13 09:00:00,"20210813_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,2160.35599947554,"NA ","aru01","2021","08","13","09","00","00","2021-08-13","09:00:00",2021-08-13 14:00:00,27.3179261453993,0.0120429201356858,91454.7544020051,2.11620925345258,179.772284655213,0.83368844342469,57.3227936692425,0.262078455150941,1.66517869031014,1.4031002351592,0.0489268598923936,0.821495182568525,66.2272995907944,"UTC",49.9144946474603
2021-08-13 10:00:00,"20210813_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1873.65193096688,"NA ","aru01","2021","08","13","10","00","00","2021-08-13","10:00:00",2021-08-13 15:00:00,28.6694769376353,0.012120805041842,91490.5996131983,1.9637314311043,166.051227909181,0.836657714669046,66.5,0.263901129189001,1.69534236644732,1.43144123725832,0.244446652926455,1.30432794643192,54.0157110795273,"UTC",46.444581305722
2021-08-13 11:00:00,"20210813_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1874.65669609993,"NA ","aru01","2021","08","13","11","00","00","2021-08-13","11:00:00",2021-08-13 16:00:00,30.3431295858849,0.0121689554942556,91522.8671325697,2.00238384693742,150.854872189378,0.839842418191461,75.0853987705328,0.269263321279509,1.73326043231179,1.46399711103228,0.684605408969387,1.4987862143008,41.9141123660715,"UTC",42.3524911179106
2021-08-13 12:00:00,"20210813_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1866.66688097354,"NA ","aru01","2021","08","13","12","00","00","2021-08-13","12:00:00",2021-08-13 17:00:00,32.0797248669014,0.0121596082334628,91547.1396861575,2.18969167594457,138.612960467496,0.842612413504926,82.7846325676774,0.276231742728578,1.77327326931445,1.49704152658587,1.30331026397035,1.28644171135681,30.4367018735522,"UTC",38.3461937320053
2021-08-14 05:00:00,"20210814_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1835.12636457344,"NA ","aru01","2021","08","14","05","00","00","2021-08-14","05:00:00",2021-08-14 10:00:00,20.4315216669908,0.0123283071488182,91817.7543666066,0.783420435495186,82.3917023930103,0.932087184705331,91.6673458142682,0.146775499309404,1.51769056834943,1.37091506904003,0,0,110.78107984699,"UTC",77.6303499486393
2021-08-14 06:00:00,"20210814_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1844.27028859314,"NA ","aru01","2021","08","14","06","00","00","2021-08-14","06:00:00",2021-08-14 11:00:00,20.0609548652391,0.0122619049106262,91812.6029140375,0.801692976216826,86.3710116160931,0.925377952189002,90.2167598848699,0.167830667662072,1.51004237842027,1.3422117107582,0,0,100.953087344218,"UTC",79.0030508957038
2021-08-14 07:00:00,"20210814_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1832.90319199275,"NA ","aru01","2021","08","14","07","00","00","2021-08-14","07:00:00",2021-08-14 12:00:00,20.02,0.012207,91811,0.80774610611448,88.9390639221986,0.915693012600229,87.7064872752746,0.191384538372493,1.50919888161236,1.31781434323986,0,0,90.0152105330251,"UTC",78.8512641821
2021-08-14 08:00:00,"20210814_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,12000,5,1879.79526710175,"NA ","aru01","2021","08","14","08","00","00","2021-08-14","08:00:00",2021-08-14 13:00:00,23.0174645185409,0.012180949364175,91815.7968405712,0.790639374321931,89.3276519291719,0.903290234274151,84.0947730489516,0.22465537625837,1.57187409302149,1.34721871676312,0.00936546691500356,0.364416854495609,78.375866708703,"UTC",65.4844243726593
